Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
1,102;-0,00999999999999979;;;;
1,104;-0,02;;;;
1,106;-0,02;;;;
1,108;-0,0249999999999999;;;;
1,11;-0,0150000000000001;;;;
1,112;-0,02;;;;
1,114;-0,02;;;;
1,116;-0,00499999999999989;;;;
1,118;-0,0150000000000001;;;;
1,12;-0,0150000000000001;;;;
1,122;-0,02;;;;
1,124;-0,0150000000000001;;;;
1,126;-0,0150000000000001;;;;
1,128;-0,0249999999999999;;;;
1,13;-0,0150000000000001;;;;
1,132;-0,02;;;;
1,134;-0,0150000000000001;;;;
1,136;-0,0150000000000001;;;;
1,138;-0,00999999999999979;;;;
1,14;-0,0150000000000001;;;;
1,142;-0,02;;;;
1,144;-0,0150000000000001;;;;
1,146;-0,0249999999999999;;;;
1,148;-0,0249999999999999;;;;
1,15;-0,00999999999999979;;;;
1,152;-0,02;;;;
1,154;-0,0150000000000001;;;;
1,156;-0,0150000000000001;;;;
1,158;-0,00999999999999979;;;;
1,16;-0,02;;;;
1,162;-0,0150000000000001;;;;
1,164;-0,00999999999999979;;;;
1,166;-0,0249999999999999;;;;
1,168;-0,02;;;;
1,17;-0,02;;;;
1,172;-0,02;;;;
1,174;-0,00999999999999979;;;;
1,176;-0,0150000000000001;;;;
1,178;-0,00999999999999979;;;;
1,18;-0,02;;;;
1,182;-0,0150000000000001;;;;
1,184;-0,02;;;;
1,186;-0,0249999999999999;;;;
1,188;-0,02;;;;
1,19;-0,02;;;;
1,192;-0,0150000000000001;;;;
1,194;-0,02;;;;
1,196;-0,0150000000000001;;;;
1,198;-0,00499999999999989;;;;
1,2;-0,02;;;;
1,202;-0,0150000000000001;;;;
1,204;-0,02;;;;
1,206;-0,02;;;;
1,208;-0,0249999999999999;;;;
1,21;-0,02;;;;
1,212;-0,0150000000000001;;;;
1,214;-0,02;;;;
1,216;-0,00999999999999979;;;;
1,218;-0,0150000000000001;;;;
1,22;-0,0150000000000001;;;;
1,222;-0,00999999999999979;;;;
1,224;-0,02;;;;
1,226;-0,02;;;;
1,228;-0,0249999999999999;;;;
1,23;-0,02;;;;
1,232;-0,02;;;;
1,234;-0,02;;;;
1,236;-0,00499999999999989;;;;
1,238;-0,0150000000000001;;;;
1,24;-0,0150000000000001;;;;
1,242;-0,02;;;;
1,244;-0,0150000000000001;;;;
1,246;-0,02;;;;
1,248;-0,0249999999999999;;;;
1,25;-0,0150000000000001;;;;
1,252;-0,02;;;;
1,254;-0,0150000000000001;;;;
1,256;-0,0150000000000001;;;;
1,258;-0,0150000000000001;;;;
1,26;-0,0150000000000001;;;;
1,262;-0,02;;;;
1,264;-0,0150000000000001;;;;
1,266;-0,0249999999999999;;;;
1,268;-0,0249999999999999;;;;
1,27;-0,0150000000000001;;;;
1,272;-0,02;;;;
1,274;-0,0150000000000001;;;;
1,276;-0,0150000000000001;;;;
1,278;-0,00999999999999979;;;;
1,28;-0,02;;;;
1,282;-0,02;;;;
1,284;-0,0150000000000001;;;;
1,286;-0,0249999999999999;;;;
1,288;-0,02;;;;
1,29;-0,02;;;;
1,292;-0,0150000000000001;;;;
1,294;-0,00999999999999979;;;;
1,296;-0,00999999999999979;;;;
1,298;-0,00999999999999979;;;;
1,3;-0,02;;;;
1,302;-0,0150000000000001;;;;
1,304;-0,0249999999999999;;;;
1,306;-0,0249999999999999;;;;
1,308;-0,02;;;;
1,31;-0,02;;;;
1,312;-0,0150000000000001;;;;
1,314;-0,02;;;;
1,316;-0,00999999999999979;;;;
1,318;-0,00999999999999979;;;;
1,32;-0,0150000000000001;;;;
1,322;-0,0150000000000001;;;;
1,324;-0,02;;;;
1,326;-0,02;;;;
1,328;-0,0249999999999999;;;;
1,33;-0,02;;;;
1,332;-0,00999999999999979;;;;
1,334;-0,02;;;;
1,336;-0,00999999999999979;;;;
1,338;-0,0150000000000001;;;;
1,34;-0,0150000000000001;;;;
1,342;-0,0249999999999999;;;;
1,344;-0,02;;;;
1,346;-0,02;;;;
1,348;-0,0249999999999999;;;;
1,35;-0,0150000000000001;;;;
1,352;-0,02;;;;
1,354;-0,02;;;;
1,356;-0,00499999999999989;;;;
1,358;-0,0150000000000001;;;;
1,36;-0,0150000000000001;;;;
1,362;-0,02;;;;
1,364;-0,0150000000000001;;;;
1,366;-0,0249999999999999;;;;
1,368;-0,02;;;;
1,37;-0,00999999999999979;;;;
1,372;-0,02;;;;
1,374;-0,0150000000000001;;;;
1,376;-0,0150000000000001;;;;
1,378;-0,00999999999999979;;;;
1,38;-0,02;;;;
1,382;-0,0150000000000001;;;;
1,384;-0,0150000000000001;;;;
1,386;-0,0249999999999999;;;;
1,388;-0,02;;;;
1,39;-0,02;;;;
1,392;-0,02;;;;
1,394;-0,00999999999999979;;;;
1,396;-0,0150000000000001;;;;
1,398;-0,00999999999999979;;;;
1,4;-0,0150000000000001;;;;
1,402;-0,0150000000000001;;;;
1,404;-0,02;;;;
1,406;-0,0249999999999999;;;;
1,408;-0,02;;;;
1,41;-0,02;;;;
1,412;-0,0150000000000001;;;;
1,414;-0,02;;;;
1,416;-0,00999999999999979;;;;
1,418;-0,00499999999999989;;;;
1,42;-0,02;;;;
1,422;-0,0150000000000001;;;;
1,424;-0,02;;;;
1,426;-0,0249999999999999;;;;
1,428;-0,0249999999999999;;;;
1,43;-0,02;;;;
1,432;-0,0150000000000001;;;;
1,434;-0,02;;;;
1,436;-0,00999999999999979;;;;
1,438;-0,0150000000000001;;;;
1,44;-0,02;;;;
1,442;-0,0150000000000001;;;;
1,444;-0,0249999999999999;;;;
1,446;-0,0249999999999999;;;;
1,448;-0,0300000000000002;;;;
1,45;-0,02;;;;
1,452;-0,0249999999999999;;;;
1,454;-0,0249999999999999;;;;
1,456;-0,0150000000000001;;;;
1,458;-0,02;;;;
1,46;-0,0249999999999999;;;;
1,462;-0,0300000000000002;;;;
1,464;-0,0300000000000002;;;;
1,466;-0,0300000000000002;;;;
1,468;-0,04;;;;
1,47;-0,0300000000000002;;;;
1,472;-0,0350000000000001;;;;
1,474;-0,0300000000000002;;;;
1,476;-0,0300000000000002;;;;
1,478;-0,0300000000000002;;;;
1,48;-0,0350000000000001;;;;
1,482;-0,04;;;;
1,484;-0,04;;;;
1,486;-0,0499999999999998;;;;
1,488;-0,0499999999999998;;;;
1,49;-0,04;;;;
1,492;-0,0499999999999998;;;;
1,494;-0,0499999999999998;;;;
1,496;-0,0499999999999998;;;;
1,498;-0,0499999999999998;;;;
1,5;-0,0499999999999998;;;;
1,502;-0,0600000000000001;;;;
1,504;-0,0550000000000002;;;;
1,506;-0,0700000000000003;;;;
1,508;-0,0700000000000003;;;;
1,51;-0,0700000000000003;;;;
1,512;-0,0700000000000003;;;;
1,514;-0,0649999999999999;;;;
1,516;-0,0700000000000003;;;;
1,518;-0,0649999999999999;;;;
1,52;-0,0800000000000001;;;;
1,522;-0,0800000000000001;;;;
1,524;-0,0800000000000001;;;;
1,526;-0,0950000000000002;;;;
1,528;-0,0950000000000002;;;;
1,53;-0,0950000000000002;;;;
1,532;-0,0950000000000002;;;;
1,534;-0,105;;;;
1,536;-0,1;;;;
1,538;-0,0950000000000002;;;;
1,54;-0,11;;;;
1,542;-0,11;;;;
1,544;-0,12;;;;
1,546;-0,125;;;;
1,548;-0,12;;;;
1,55;-0,125;;;;
1,552;-0,13;;;;
1,554;-0,135;;;;
1,556;-0,13;;;;
1,558;-0,14;;;;
1,56;-0,145;;;;
1,562;-0,145;;;;
1,564;-0,155;;;;
1,566;-0,16;;;;
1,568;-0,17;;;;
1,57;-0,165;;;;
1,572;-0,165;;;;
1,574;-0,18;;;;
1,576;-0,17;;;;
1,578;-0,18;;;;
1,58;-0,185;;;;
1,582;-0,2;;;;
1,584;-0,2;;;;
1,586;-0,205;;;;
1,588;-0,215;;;;
1,59;-0,215;;;;
1,592;-0,225;;;;
1,594;-0,225;;;;
1,596;-0,215;;;;
1,598;-0,23;;;;
1,6;-0,235;;;;
1,602;-0,245;;;;
1,604;-0,25;;;;
1,606;-0,26;;;;
1,608;-0,26;;;;
1,61;-0,265;;;;
1,612;-0,27;;;;
1,614;-0,275;;;;
1,616;-0,28;;;;
1,618;-0,28;;;;
1,62;-0,285;;;;
1,622;-0,295;;;;
1,624;-0,3;;;;
1,626;-0,315;;;;
1,628;-0,315;;;;
1,63;-0,32;;;;
1,632;-0,325;;;;
1,634;-0,325;;;;
1,636;-0,33;;;;
1,638;-0,33;;;;
1,64;-0,345;;;;
1,642;-0,35;;;;
1,644;-0,35;;;;
1,646;-0,365;;;;
1,648;-0,37;;;;
1,65;-0,375;;;;
1,652;-0,375;;;;
1,654;-0,385;;;;
1,656;-0,385;;;;
1,658;-0,385;;;;
1,66;-0,4;;;;
1,662;-0,405;;;;
1,664;-0,415;;;;
1,666;-0,42;;;;
1,668;-0,42;;;;
1,67;-0,43;;;;
1,672;-0,43;;;;
1,674;-0,44;;;;
1,676;-0,435;;;;
1,678;-0,445;;;;
1,68;-0,455;;;;
1,682;-0,455;;;;
1,684;-0,465;;;;
1,686;-0,475;;;;
1,688;-0,485;;;;
1,69;-0,48;;;;
1,692;-0,48;;;;
1,694;-0,495;;;;
1,696;-0,485;;;;
1,698;-0,5;;;;
1,7;-0,51;;;;
1,702;-0,515;;;;
1,704;-0,52;;;;
1,706;-0,525;;;;
1,708;-0,535;;;;
1,71;-0,53;;;;
1,712;-0,545;;;;
1,714;-0,545;;;;
1,716;-0,545;;;;
1,718;-0,55;;;;
1,72;-0,56;;;;
1,722;-0,57;;;;
1,724;-0,57;;;;
1,726;-0,585;;;;
1,728;-0,585;;;;
1,73;-0,58;;;;
1,732;-0,595;;;;
1,734;-0,59;;;;
1,736;-0,595;;;;
1,738;-0,605;;;;
1,74;-0,615;;;;
1,742;-0,615;;;;
1,744;-0,62;;;;
1,746;-0,635;;;;
1,748;-0,635;;;;
1,75;-0,64;;;;
1,752;-0,645;;;;
1,754;-0,645;;;;
1,756;-0,645;;;;
1,758;-0,65;;;;
1,76;-0,665;;;;
1,762;-0,665;;;;
1,764;-0,665;;;;
1,766;-0,68;;;;
1,768;-0,68;;;;
1,77;-0,685;;;;
1,772;-0,685;;;;
1,774;-0,695;;;;
1,776;-0,69;;;;
1,778;-0,69;;;;
1,78;-0,705;;;;
1,782;-0,71;;;;
1,784;-0,72;;;;
1,786;-0,725;;;;
1,788;-0,725;;;;
1,79;-0,725;;;;
1,792;-0,73;;;;
1,794;-0,735;;;;
1,796;-0,735;;;;
1,798;-0,74;;;;
1,8;-0,745;;;;
1,802;-0,75;;;;
1,804;-0,755;;;;
1,806;-0,76;;;;
1,808;-0,77;;;;
1,81;-0,765;;;;
1,812;-0,76;;;;
1,814;-0,775;;;;
1,816;-0,77;;;;
1,818;-0,775;;;;
1,82;-0,78;;;;
1,822;-0,79;;;;
1,824;-0,795;;;;
1,826;-0,795;;;;
1,828;-0,805;;;;
1,83;-0,795;;;;
1,832;-0,805;;;;
1,834;-0,81;;;;
1,836;-0,8;;;;
1,838;-0,81;;;;
1,84;-0,815;;;;
1,842;-0,82;;;;
1,844;-0,825;;;;
1,846;-0,835;;;;
1,848;-0,84;;;;
1,85;-0,83;;;;
1,852;-0,84;;;;
1,854;-0,84;;;;
1,856;-0,84;;;;
1,858;-0,84;;;;
1,86;-0,845;;;;
1,862;-0,855;;;;
1,864;-0,855;;;;
1,866;-0,865;;;;
1,868;-0,865;;;;
1,87;-0,865;;;;
1,872;-0,865;;;;
1,874;-0,865;;;;
1,876;-0,87;;;;
1,878;-0,865;;;;
1,88;-0,875;;;;
1,882;-0,88;;;;
1,884;-0,88;;;;
1,886;-0,89;;;;
1,888;-0,89;;;;
1,89;-0,895;;;;
1,892;-0,895;;;;
1,894;-0,9;;;;
1,896;-0,89;;;;
1,898;-0,895;;;;
1,9;-0,905;;;;
1,902;-0,905;;;;
1,904;-0,91;;;;
1,906;-0,915;;;;
1,908;-0,915;;;;
1,91;-0,92;;;;
1,912;-0,915;;;;
1,914;-0,92;;;;
1,916;-0,915;;;;
1,918;-0,92;;;;
1,92;-0,93;;;;
1,922;-0,925;;;;
1,924;-0,935;;;;
1,926;-0,94;;;;
1,928;-0,945;;;;
1,93;-0,94;;;;
1,932;-0,94;;;;
1,934;-0,945;;;;
1,936;-0,94;;;;
1,938;-0,945;;;;
1,94;-0,95;;;;
1,942;-0,955;;;;
1,944;-0,96;;;;
1,946;-0,965;;;;
1,948;-0,97;;;;
1,95;-0,965;;;;
1,952;-0,97;;;;
1,954;-0,97;;;;
1,956;-0,96;;;;
1,958;-0,97;;;;
1,96;-0,975;;;;
1,962;-0,98;;;;
1,964;-0,98;;;;
1,966;-0,99;;;;
1,968;-0,99;;;;
1,97;-0,985;;;;
1,972;-0,99;;;;
1,974;-0,995;;;;
1,976;-0,995;;;;
1,978;-0,99;;;;
1,98;-0,995;;;;
1,982;-1,005;;;;
1,984;-1,005;;;;
1,986;-1,015;;;;
1,988;-1,02;;;;
1,99;-1,015;;;;
1,992;-1,02;;;;
1,994;-1,015;;;;
1,996;-1,015;;;;
1,998;-1,02;;;;
2;-1,03;;;;
2,002;-1,03;;;;
2,004;-1,03;;;;
2,006;-1,04;;;;
2,008;-1,04;;;;
2,01;-1,045;;;;
2,012;-1,045;;;;
2,014;-1,05;;;;
2,016;-1,045;;;;
2,018;-1,045;;;;
2,02;-1,055;;;;
2,022;-1,055;;;;
2,024;-1,06;;;;
2,026;-1,065;;;;
2,028;-1,07;;;;
2,03;-1,065;;;;
2,032;-1,065;;;;
2,034;-1,07;;;;
2,036;-1,07;;;;
2,038;-1,075;;;;
2,04;-1,08;;;;
2,042;-1,085;;;;
2,044;-1,09;;;;
2,046;-1,095;;;;
2,048;-1,1;;;;
2,05;-1,095;;;;
2,052;-1,1;;;;
2,054;-1,1;;;;
2,056;-1,095;;;;
2,058;-1,105;;;;
2,06;-1,105;;;;
2,062;-1,115;;;;
2,064;-1,115;;;;
2,066;-1,12;;;;
2,068;-1,125;;;;
2,07;-1,12;;;;
2,072;-1,125;;;;
2,074;-1,125;;;;
2,076;-1,125;;;;
2,078;-1,125;;;;
2,08;-1,135;;;;
2,082;-1,14;;;;
2,084;-1,14;;;;
2,086;-1,15;;;;
2,088;-1,15;;;;
2,09;-1,145;;;;
2,092;-1,145;;;;
2,094;-1,15;;;;
2,096;-1,15;;;;
2,098;-1,15;;;;
2,1;-1,16;;;;
2,102;-1,165;;;;
2,104;-1,165;;;;
2,106;-1,175;;;;
2,108;-1,175;;;;
2,11;-1,175;;;;
2,112;-1,17;;;;
2,114;-1,175;;;;
2,116;-1,175;;;;
2,118;-1,17;;;;
2,12;-1,185;;;;
2,122;-1,185;;;;
2,124;-1,185;;;;
2,126;-1,195;;;;
2,128;-1,195;;;;
2,13;-1,195;;;;
2,132;-1,195;;;;
2,134;-1,2;;;;
2,136;-1,195;;;;
2,138;-1,19;;;;
2,14;-1,205;;;;
2,142;-1,205;;;;
2,144;-1,21;;;;
2,146;-1,21;;;;
2,148;-1,21;;;;
2,15;-1,21;;;;
2,152;-1,21;;;;
2,154;-1,215;;;;
2,156;-1,21;;;;
2,158;-1,215;;;;
2,16;-1,22;;;;
2,162;-1,22;;;;
2,164;-1,22;;;;
2,166;-1,225;;;;
2,168;-1,23;;;;
2,17;-1,225;;;;
2,172;-1,22;;;;
2,174;-1,225;;;;
2,176;-1,22;;;;
2,178;-1,225;;;;
2,18;-1,23;;;;
2,182;-1,235;;;;
2,184;-1,235;;;;
2,186;-1,235;;;;
2,188;-1,24;;;;
2,19;-1,23;;;;
2,192;-1,235;;;;
2,194;-1,23;;;;
2,196;-1,225;;;;
2,198;-1,23;;;;
2,2;-1,23;;;;
2,202;-1,235;;;;
2,204;-1,235;;;;
2,206;-1,24;;;;
2,208;-1,24;;;;
2,21;-1,235;;;;
2,212;-1,235;;;;
2,214;-1,235;;;;
2,216;-1,23;;;;
2,218;-1,23;;;;
2,22;-1,23;;;;
2,222;-1,235;;;;
2,224;-1,23;;;;
2,226;-1,24;;;;
2,228;-1,235;;;;
2,23;-1,235;;;;
2,232;-1,23;;;;
2,234;-1,225;;;;
2,236;-1,225;;;;
2,238;-1,22;;;;
2,24;-1,225;;;;
2,242;-1,23;;;;
2,244;-1,225;;;;
2,246;-1,23;;;;
2,248;-1,225;;;;
2,25;-1,225;;;;
2,252;-1,22;;;;
2,254;-1,22;;;;
2,256;-1,215;;;;
2,258;-1,215;;;;
2,26;-1,22;;;;
2,262;-1,215;;;;
2,264;-1,22;;;;
2,266;-1,22;;;;
2,268;-1,22;;;;
2,27;-1,215;;;;
2,272;-1,215;;;;
2,274;-1,215;;;;
2,276;-1,205;;;;
2,278;-1,205;;;;
2,28;-1,21;;;;
2,282;-1,21;;;;
2,284;-1,21;;;;
2,286;-1,215;;;;
2,288;-1,215;;;;
2,29;-1,205;;;;
2,292;-1,205;;;;
2,294;-1,205;;;;
2,296;-1,2;;;;
2,298;-1,2;;;;
2,3;-1,205;;;;
2,302;-1,205;;;;
2,304;-1,205;;;;
2,306;-1,205;;;;
2,308;-1,21;;;;
2,31;-1,2;;;;
2,312;-1,205;;;;
2,314;-1,2;;;;
2,316;-1,195;;;;
2,318;-1,195;;;;
2,32;-1,2;;;;
2,322;-1,2;;;;
2,324;-1,2;;;;
2,326;-1,205;;;;
2,328;-1,205;;;;
2,33;-1,195;;;;
2,332;-1,2;;;;
2,334;-1,195;;;;
2,336;-1,19;;;;
2,338;-1,19;;;;
2,34;-1,2;;;;
2,342;-1,195;;;;
2,344;-1,195;;;;
2,346;-1,2;;;;
2,348;-1,2;;;;
2,35;-1,195;;;;
2,352;-1,195;;;;
2,354;-1,19;;;;
2,356;-1,19;;;;
2,358;-1,185;;;;
2,36;-1,195;;;;
2,362;-1,195;;;;
2,364;-1,195;;;;
2,366;-1,2;;;;
2,368;-1,2;;;;
2,37;-1,2;;;;
2,372;-1,195;;;;
2,374;-1,195;;;;
2,376;-1,19;;;;
2,378;-1,195;;;;
2,38;-1,195;;;;
2,382;-1,195;;;;
2,384;-1,195;;;;
2,386;-1,2;;;;
2,388;-1,205;;;;
2,39;-1,2;;;;
2,392;-1,19;;;;
2,394;-1,2;;;;
2,396;-1,19;;;;
2,398;-1,195;;;;
2,4;-1,2;;;;
2,402;-1,2;;;;
2,404;-1,2;;;;
2,406;-1,205;;;;
2,408;-1,205;;;;
2,41;-1,205;;;;
2,412;-1,205;;;;
2,414;-1,205;;;;
2,416;-1,195;;;;
2,418;-1,2;;;;
2,42;-1,205;;;;
2,422;-1,205;;;;
2,424;-1,205;;;;
2,426;-1,215;;;;
2,428;-1,215;;;;
2,43;-1,205;;;;
2,432;-1,21;;;;
2,434;-1,21;;;;
2,436;-1,205;;;;
2,438;-1,205;;;;
2,44;-1,21;;;;
2,442;-1,215;;;;
2,444;-1,21;;;;
2,446;-1,22;;;;
2,448;-1,22;;;;
2,45;-1,215;;;;
2,452;-1,22;;;;
2,454;-1,215;;;;
2,456;-1,215;;;;
2,458;-1,21;;;;
2,46;-1,22;;;;
2,462;-1,22;;;;
2,464;-1,22;;;;
2,466;-1,23;;;;
2,468;-1,225;;;;
2,47;-1,225;;;;
2,472;-1,225;;;;
2,474;-1,225;;;;
2,476;-1,22;;;;
2,478;-1,215;;;;
2,48;-1,225;;;;
2,482;-1,225;;;;
2,484;-1,225;;;;
2,486;-1,23;;;;
2,488;-1,23;;;;
2,49;-1,225;;;;
2,492;-1,225;;;;
2,494;-1,225;;;;
2,496;-1,22;;;;
2,498;-1,22;;;;
2,5;-1,23;;;;
2,502;-1,225;;;;
2,504;-1,225;;;;
2,506;-1,23;;;;
2,508;-1,235;;;;
2,51;-1,23;;;;
2,512;-1,225;;;;
2,514;-1,225;;;;
2,516;-1,22;;;;
2,518;-1,225;;;;
2,52;-1,225;;;;
2,522;-1,22;;;;
2,524;-1,23;;;;
2,526;-1,23;;;;
2,528;-1,235;;;;
2,53;-1,23;;;;
2,532;-1,23;;;;
2,534;-1,23;;;;
2,536;-1,22;;;;
2,538;-1,225;;;;
2,54;-1,225;;;;
2,542;-1,23;;;;
2,544;-1,23;;;;
2,546;-1,23;;;;
2,548;-1,23;;;;
2,55;-1,225;;;;
2,552;-1,225;;;;
2,554;-1,22;;;;
2,556;-1,22;;;;
2,558;-1,22;;;;
2,56;-1,22;;;;
2,562;-1,225;;;;
2,564;-1,225;;;;
2,566;-1,23;;;;
2,568;-1,225;;;;
2,57;-1,22;;;;
2,572;-1,22;;;;
2,574;-1,22;;;;
2,576;-1,215;;;;
2,578;-1,215;;;;
2,58;-1,22;;;;
2,582;-1,22;;;;
2,584;-1,215;;;;
2,586;-1,225;;;;
2,588;-1,225;;;;
2,59;-1,22;;;;
2,592;-1,22;;;;
2,594;-1,22;;;;
2,596;-1,215;;;;
2,598;-1,215;;;;
2,6;-1,22;;;;
2,602;-1,22;;;;
2,604;-1,22;;;;
2,606;-1,225;;;;
2,608;-1,225;;;;
2,61;-1,22;;;;
2,612;-1,215;;;;
2,614;-1,22;;;;
2,616;-1,215;;;;
2,618;-1,21;;;;
2,62;-1,22;;;;
2,622;-1,22;;;;
2,624;-1,22;;;;
2,626;-1,225;;;;
2,628;-1,225;;;;
2,63;-1,22;;;;
2,632;-1,22;;;;
2,634;-1,22;;;;
2,636;-1,215;;;;
2,638;-1,215;;;;
2,64;-1,22;;;;
2,642;-1,22;;;;
2,644;-1,22;;;;
2,646;-1,225;;;;
2,648;-1,225;;;;
2,65;-1,22;;;;
2,652;-1,22;;;;
2,654;-1,22;;;;
2,656;-1,21;;;;
2,658;-1,215;;;;
2,66;-1,22;;;;
2,662;-1,22;;;;
2,664;-1,22;;;;
2,666;-1,225;;;;
2,668;-1,23;;;;
2,67;-1,22;;;;
2,672;-1,22;;;;
2,674;-1,22;;;;
2,676;-1,215;;;;
2,678;-1,215;;;;
2,68;-1,22;;;;
2,682;-1,22;;;;
2,684;-1,22;;;;
2,686;-1,23;;;;
2,688;-1,225;;;;
2,69;-1,22;;;;
2,692;-1,225;;;;
2,694;-1,22;;;;
2,696;-1,215;;;;
2,698;-1,215;;;;
2,7;-1,22;;;;
2,702;-1,22;;;;
2,704;-1,22;;;;
2,706;-1,23;;;;
2,708;-1,225;;;;
2,71;-1,225;;;;
2,712;-1,22;;;;
2,714;-1,215;;;;
2,716;-1,215;;;;
2,718;-1,215;;;;
2,72;-1,225;;;;
2,722;-1,22;;;;
2,724;-1,225;;;;
2,726;-1,23;;;;
2,728;-1,225;;;;
2,73;-1,225;;;;
2,732;-1,22;;;;
2,734;-1,225;;;;
2,736;-1,215;;;;
2,738;-1,215;;;;
2,74;-1,22;;;;
2,742;-1,22;;;;
2,744;-1,22;;;;
2,746;-1,225;;;;
2,748;-1,23;;;;
2,75;-1,22;;;;
2,752;-1,22;;;;
2,754;-1,225;;;;
2,756;-1,215;;;;
2,758;-1,22;;;;
2,76;-1,22;;;;
2,762;-1,215;;;;
2,764;-1,22;;;;
2,766;-1,225;;;;
2,768;-1,23;;;;
2,77;-1,22;;;;
2,772;-1,225;;;;
2,774;-1,22;;;;
2,776;-1,215;;;;
2,778;-1,22;;;;
2,78;-1,22;;;;
2,782;-1,225;;;;
2,784;-1,22;;;;
2,786;-1,225;;;;
2,788;-1,23;;;;
2,79;-1,22;;;;
2,792;-1,225;;;;
2,794;-1,22;;;;
2,796;-1,22;;;;
2,798;-1,22;;;;
2,8;-1,22;;;;
2,802;-1,225;;;;
2,804;-1,22;;;;
2,806;-1,23;;;;
2,808;-1,225;;;;
2,81;-1,22;;;;
2,812;-1,225;;;;
2,814;-1,22;;;;
2,816;-1,22;;;;
2,818;-1,215;;;;
2,82;-1,225;;;;
2,822;-1,225;;;;
2,824;-1,22;;;;
2,826;-1,23;;;;
2,828;-1,225;;;;
2,83;-1,225;;;;
2,832;-1,22;;;;
2,834;-1,22;;;;
2,836;-1,215;;;;
2,838;-1,215;;;;
2,84;-1,22;;;;
2,842;-1,22;;;;
2,844;-1,225;;;;
2,846;-1,23;;;;
2,848;-1,225;;;;
2,85;-1,225;;;;
2,852;-1,22;;;;
2,854;-1,225;;;;
2,856;-1,215;;;;
2,858;-1,215;;;;
2,86;-1,225;;;;
2,862;-1,22;;;;
2,864;-1,225;;;;
2,866;-1,225;;;;
2,868;-1,225;;;;
2,87;-1,225;;;;
2,872;-1,22;;;;
2,874;-1,22;;;;
2,876;-1,215;;;;
2,878;-1,22;;;;
2,88;-1,225;;;;
2,882;-1,22;;;;
2,884;-1,22;;;;
2,886;-1,23;;;;
2,888;-1,23;;;;
2,89;-1,225;;;;
2,892;-1,22;;;;
2,894;-1,225;;;;
2,896;-1,215;;;;
2,898;-1,22;;;;
2,9;-1,22;;;;
2,902;-1,225;;;;
2,904;-1,22;;;;
2,906;-1,225;;;;
2,908;-1,23;;;;
2,91;-1,22;;;;
2,912;-1,225;;;;
2,914;-1,225;;;;
2,916;-1,215;;;;
2,918;-1,22;;;;
2,92;-1,22;;;;
2,922;-1,225;;;;
2,924;-1,22;;;;
2,926;-1,23;;;;
2,928;-1,23;;;;
2,93;-1,22;;;;
2,932;-1,22;;;;
2,934;-1,22;;;;
2,936;-1,22;;;;
2,938;-1,215;;;;
2,94;-1,215;;;;
2,942;-1,22;;;;
2,944;-1,22;;;;
2,946;-1,23;;;;
2,948;-1,225;;;;
2,95;-1,225;;;;
2,952;-1,225;;;;
2,954;-1,22;;;;
2,956;-1,22;;;;
2,958;-1,215;;;;
2,96;-1,225;;;;
2,962;-1,22;;;;
2,964;-1,22;;;;
2,966;-1,225;;;;
2,968;-1,225;;;;
2,97;-1,225;;;;
2,972;-1,22;;;;
2,974;-1,22;;;;
2,976;-1,22;;;;
2,978;-1,215;;;;
2,98;-1,22;;;;
2,982;-1,22;;;;
2,984;-1,225;;;;
2,986;-1,225;;;;
2,988;-1,225;;;;
2,99;-1,22;;;;
2,992;-1,22;;;;
2,994;-1,22;;;;
2,996;-1,215;;;;
2,998;-1,22;;;;
3;-1,22;;;;
3,002;-1,22;;;;
3,004;-1,225;;;;
3,006;-1,225;;;;
3,008;-1,23;;;;
3,01;-1,225;;;;
3,012;-1,215;;;;
3,014;-1,22;;;;
3,016;-1,215;;;;
3,018;-1,22;;;;
3,02;-1,22;;;;
3,022;-1,225;;;;
3,024;-1,22;;;;
3,026;-1,225;;;;
3,028;-1,225;;;;
3,03;-1,22;;;;
3,032;-1,22;;;;
3,034;-1,22;;;;
3,036;-1,21;;;;
3,038;-1,215;;;;
3,04;-1,22;;;;
3,042;-1,225;;;;
3,044;-1,22;;;;
3,046;-1,23;;;;
3,048;-1,225;;;;
3,05;-1,22;;;;
3,052;-1,22;;;;
3,054;-1,22;;;;
3,056;-1,215;;;;
3,058;-1,215;;;;
3,06;-1,22;;;;
3,062;-1,22;;;;
3,064;-1,22;;;;
3,066;-1,23;;;;
3,068;-1,225;;;;
3,07;-1,225;;;;
3,072;-1,22;;;;
3,074;-1,22;;;;
3,076;-1,215;;;;
3,078;-1,215;;;;
3,08;-1,225;;;;
3,082;-1,22;;;;
3,084;-1,225;;;;
3,086;-1,23;;;;
3,088;-1,225;;;;
3,09;-1,225;;;;
3,092;-1,22;;;;
3,094;-1,225;;;;
3,096;-1,215;;;;
3,098;-1,215;;;;
3,1;-1,225;;;;
3,102;-1,22;;;;
3,104;-1,225;;;;
3,106;-1,225;;;;
3,108;-1,225;;;;
3,11;-1,22;;;;
3,112;-1,22;;;;
3,114;-1,22;;;;
3,116;-1,215;;;;
3,118;-1,22;;;;
3,12;-1,22;;;;
3,122;-1,22;;;;
3,124;-1,225;;;;
3,126;-1,23;;;;
3,128;-1,23;;;;
3,13;-1,225;;;;
3,132;-1,22;;;;
