Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
2,006;-1,205;;;;
2,008;-1,21;;;;
2,01;-1,22;;;;
2,012;-1,21;;;;
2,014;-1,21;;;;
2,016;-1,21;;;;
2,018;-1,215;;;;
2,02;-1,205;;;;
2,022;-1,205;;;;
2,024;-1,215;;;;
2,026;-1,21;;;;
2,028;-1,215;;;;
2,03;-1,22;;;;
2,032;-1,215;;;;
2,034;-1,215;;;;
2,036;-1,215;;;;
2,038;-1,215;;;;
2,04;-1,205;;;;
2,042;-1,215;;;;
2,044;-1,215;;;;
2,046;-1,22;;;;
2,048;-1,22;;;;
2,05;-1,225;;;;
2,052;-1,225;;;;
2,054;-1,215;;;;
2,056;-1,22;;;;
2,058;-1,22;;;;
2,06;-1,21;;;;
2,062;-1,215;;;;
2,064;-1,22;;;;
2,066;-1,22;;;;
2,068;-1,22;;;;
2,07;-1,23;;;;
2,072;-1,225;;;;
2,074;-1,22;;;;
2,076;-1,22;;;;
2,078;-1,22;;;;
2,08;-1,215;;;;
2,082;-1,22;;;;
2,084;-1,225;;;;
2,086;-1,225;;;;
2,088;-1,22;;;;
2,09;-1,23;;;;
2,092;-1,225;;;;
2,094;-1,22;;;;
2,096;-1,22;;;;
2,098;-1,215;;;;
2,1;-1,215;;;;
2,102;-1,22;;;;
2,104;-1,225;;;;
2,106;-1,22;;;;
2,108;-1,225;;;;
2,11;-1,23;;;;
2,112;-1,22;;;;
2,114;-1,225;;;;
2,116;-1,22;;;;
2,118;-1,225;;;;
2,12;-1,215;;;;
2,122;-1,215;;;;
2,124;-1,22;;;;
2,126;-1,22;;;;
2,128;-1,225;;;;
2,13;-1,23;;;;
2,132;-1,225;;;;
2,134;-1,22;;;;
2,136;-1,215;;;;
2,138;-1,225;;;;
2,14;-1,215;;;;
2,142;-1,22;;;;
2,144;-1,22;;;;
2,146;-1,225;;;;
2,148;-1,225;;;;
2,15;-1,225;;;;
2,152;-1,225;;;;
2,154;-1,22;;;;
2,156;-1,225;;;;
2,158;-1,22;;;;
2,16;-1,21;;;;
2,162;-1,22;;;;
2,164;-1,22;;;;
2,166;-1,225;;;;
2,168;-1,22;;;;
2,17;-1,23;;;;
2,172;-1,225;;;;
2,174;-1,22;;;;
2,176;-1,22;;;;
2,178;-1,22;;;;
2,18;-1,215;;;;
2,182;-1,22;;;;
2,184;-1,225;;;;
2,186;-1,22;;;;
2,188;-1,22;;;;
2,19;-1,225;;;;
2,192;-1,22;;;;
2,194;-1,22;;;;
2,196;-1,22;;;;
2,198;-1,22;;;;
2,2;-1,215;;;;
2,202;-1,215;;;;
2,204;-1,22;;;;
2,206;-1,22;;;;
2,208;-1,22;;;;
2,21;-1,225;;;;
2,212;-1,22;;;;
2,214;-1,22;;;;
2,216;-1,22;;;;
2,218;-1,22;;;;
2,22;-1,21;;;;
2,222;-1,22;;;;
2,224;-1,22;;;;
2,226;-1,22;;;;
2,228;-1,22;;;;
2,23;-1,225;;;;
2,232;-1,225;;;;
2,234;-1,22;;;;
2,236;-1,22;;;;
2,238;-1,22;;;;
2,24;-1,21;;;;
2,242;-1,22;;;;
2,244;-1,22;;;;
2,246;-1,22;;;;
2,248;-1,22;;;;
2,25;-1,22;;;;
2,252;-1,225;;;;
2,254;-1,22;;;;
2,256;-1,22;;;;
2,258;-1,22;;;;
2,26;-1,215;;;;
2,262;-1,215;;;;
2,264;-1,215;;;;
2,266;-1,22;;;;
2,268;-1,22;;;;
2,27;-1,23;;;;
2,272;-1,225;;;;
2,274;-1,22;;;;
2,276;-1,22;;;;
2,278;-1,215;;;;
2,28;-1,215;;;;
2,282;-1,215;;;;
2,284;-1,22;;;;
2,286;-1,22;;;;
2,288;-1,22;;;;
2,29;-1,23;;;;
2,292;-1,22;;;;
2,294;-1,22;;;;
2,296;-1,22;;;;
2,298;-1,22;;;;
2,3;-1,215;;;;
2,302;-1,215;;;;
2,304;-1,22;;;;
2,306;-1,22;;;;
2,308;-1,22;;;;
2,31;-1,225;;;;
2,312;-1,225;;;;
2,314;-1,22;;;;
2,316;-1,215;;;;
2,318;-1,22;;;;
2,32;-1,21;;;;
2,322;-1,22;;;;
2,324;-1,22;;;;
2,326;-1,22;;;;
2,328;-1,22;;;;
2,33;-1,225;;;;
2,332;-1,225;;;;
2,334;-1,22;;;;
2,336;-1,225;;;;
2,338;-1,22;;;;
2,34;-1,215;;;;
2,342;-1,22;;;;
2,344;-1,22;;;;
2,346;-1,22;;;;
2,348;-1,22;;;;
2,35;-1,23;;;;
2,352;-1,225;;;;
2,354;-1,22;;;;
2,356;-1,22;;;;
2,358;-1,215;;;;
2,36;-1,215;;;;
2,362;-1,22;;;;
2,364;-1,225;;;;
2,366;-1,225;;;;
2,368;-1,22;;;;
2,37;-1,23;;;;
2,372;-1,22;;;;
2,374;-1,225;;;;
2,376;-1,22;;;;
2,378;-1,22;;;;
2,38;-1,215;;;;
2,382;-1,215;;;;
2,384;-1,225;;;;
2,386;-1,22;;;;
2,388;-1,225;;;;
2,39;-1,23;;;;
2,392;-1,22;;;;
2,394;-1,22;;;;
2,396;-1,22;;;;
2,398;-1,225;;;;
2,4;-1,215;;;;
2,402;-1,22;;;;
2,404;-1,22;;;;
2,406;-1,22;;;;
2,408;-1,22;;;;
2,41;-1,23;;;;
2,412;-1,225;;;;
2,414;-1,22;;;;
2,416;-1,215;;;;
2,418;-1,22;;;;
2,42;-1,215;;;;
2,422;-1,22;;;;
2,424;-1,22;;;;
2,426;-1,225;;;;
2,428;-1,225;;;;
2,43;-1,225;;;;
2,432;-1,225;;;;
2,434;-1,22;;;;
2,436;-1,22;;;;
2,438;-1,22;;;;
2,44;-1,215;;;;
2,442;-1,22;;;;
2,444;-1,22;;;;
2,446;-1,22;;;;
2,448;-1,22;;;;
2,45;-1,23;;;;
2,452;-1,225;;;;
2,454;-1,22;;;;
2,456;-1,22;;;;
2,458;-1,22;;;;
2,46;-1,215;;;;
2,462;-1,22;;;;
2,464;-1,225;;;;
2,466;-1,225;;;;
2,468;-1,22;;;;
2,47;-1,23;;;;
2,472;-1,225;;;;
2,474;-1,225;;;;
2,476;-1,225;;;;
2,478;-1,22;;;;
2,48;-1,215;;;;
2,482;-1,22;;;;
2,484;-1,225;;;;
2,486;-1,22;;;;
2,488;-1,225;;;;
2,49;-1,23;;;;
2,492;-1,22;;;;
2,494;-1,225;;;;
2,496;-1,22;;;;
2,498;-1,225;;;;
2,5;-1,215;;;;
2,502;-1,225;;;;
2,504;-1,22;;;;
2,506;-1,22;;;;
2,508;-1,225;;;;
2,51;-1,23;;;;
2,512;-1,225;;;;
2,514;-1,22;;;;
2,516;-1,22;;;;
2,518;-1,225;;;;
2,52;-1,215;;;;
2,522;-1,22;;;;
2,524;-1,22;;;;
2,526;-1,225;;;;
2,528;-1,22;;;;
2,53;-1,225;;;;
2,532;-1,225;;;;
2,534;-1,22;;;;
2,536;-1,22;;;;
2,538;-1,22;;;;
2,54;-1,22;;;;
2,542;-1,22;;;;
2,544;-1,22;;;;
2,546;-1,225;;;;
2,548;-1,22;;;;
2,55;-1,23;;;;
2,552;-1,225;;;;
2,554;-1,225;;;;
2,556;-1,225;;;;
2,558;-1,22;;;;
2,56;-1,215;;;;
2,562;-1,215;;;;
2,564;-1,225;;;;
2,566;-1,22;;;;
2,568;-1,22;;;;
2,57;-1,23;;;;
2,572;-1,225;;;;
2,574;-1,225;;;;
2,576;-1,22;;;;
2,578;-1,225;;;;
2,58;-1,215;;;;
2,582;-1,215;;;;
2,584;-1,225;;;;
2,586;-1,22;;;;
2,588;-1,225;;;;
2,59;-1,23;;;;
2,592;-1,225;;;;
2,594;-1,225;;;;
2,596;-1,22;;;;
2,598;-1,22;;;;
2,6;-1,21;;;;
2,602;-1,22;;;;
2,604;-1,22;;;;
2,606;-1,225;;;;
2,608;-1,22;;;;
2,61;-1,225;;;;
2,612;-1,225;;;;
2,614;-1,22;;;;
2,616;-1,225;;;;
2,618;-1,22;;;;
2,62;-1,215;;;;
2,622;-1,22;;;;
2,624;-1,22;;;;
2,626;-1,225;;;;
2,628;-1,225;;;;
2,63;-1,23;;;;
2,632;-1,225;;;;
2,634;-1,225;;;;
2,636;-1,22;;;;
2,638;-1,22;;;;
2,64;-1,215;;;;
2,642;-1,22;;;;
2,644;-1,225;;;;
2,646;-1,225;;;;
2,648;-1,225;;;;
2,65;-1,23;;;;
2,652;-1,225;;;;
2,654;-1,225;;;;
2,656;-1,22;;;;
2,658;-1,225;;;;
2,66;-1,215;;;;
2,662;-1,215;;;;
2,664;-1,225;;;;
2,666;-1,22;;;;
2,668;-1,225;;;;
2,67;-1,23;;;;
2,672;-1,225;;;;
2,674;-1,225;;;;
2,676;-1,22;;;;
2,678;-1,225;;;;
2,68;-1,215;;;;
2,682;-1,22;;;;
2,684;-1,225;;;;
2,686;-1,225;;;;
2,688;-1,225;;;;
2,69;-1,225;;;;
2,692;-1,225;;;;
2,694;-1,22;;;;
2,696;-1,225;;;;
2,698;-1,22;;;;
2,7;-1,215;;;;
2,702;-1,22;;;;
2,704;-1,22;;;;
2,706;-1,225;;;;
2,708;-1,225;;;;
2,71;-1,23;;;;
2,712;-1,225;;;;
2,714;-1,22;;;;
2,716;-1,225;;;;
2,718;-1,22;;;;
2,72;-1,22;;;;
2,722;-1,22;;;;
2,724;-1,225;;;;
2,726;-1,225;;;;
2,728;-1,22;;;;
2,73;-1,23;;;;
2,732;-1,225;;;;
2,734;-1,225;;;;
2,736;-1,225;;;;
2,738;-1,22;;;;
2,74;-1,22;;;;
2,742;-1,22;;;;
2,744;-1,225;;;;
2,746;-1,22;;;;
2,748;-1,225;;;;
2,75;-1,23;;;;
2,752;-1,225;;;;
2,754;-1,225;;;;
2,756;-1,22;;;;
2,758;-1,225;;;;
2,76;-1,22;;;;
2,762;-1,22;;;;
2,764;-1,225;;;;
2,766;-1,22;;;;
2,768;-1,225;;;;
2,77;-1,23;;;;
2,772;-1,23;;;;
2,774;-1,225;;;;
2,776;-1,22;;;;
2,778;-1,225;;;;
2,78;-1,215;;;;
2,782;-1,22;;;;
2,784;-1,225;;;;
2,786;-1,225;;;;
2,788;-1,225;;;;
2,79;-1,23;;;;
2,792;-1,23;;;;
2,794;-1,22;;;;
2,796;-1,225;;;;
2,798;-1,22;;;;
2,8;-1,22;;;;
2,802;-1,22;;;;
2,804;-1,225;;;;
2,806;-1,225;;;;
2,808;-1,225;;;;
2,81;-1,23;;;;
2,812;-1,23;;;;
2,814;-1,22;;;;
2,816;-1,225;;;;
2,818;-1,22;;;;
2,82;-1,22;;;;
2,822;-1,22;;;;
2,824;-1,225;;;;
2,826;-1,225;;;;
2,828;-1,22;;;;
2,83;-1,23;;;;
2,832;-1,225;;;;
2,834;-1,225;;;;
2,836;-1,225;;;;
2,838;-1,225;;;;
2,84;-1,22;;;;
2,842;-1,22;;;;
2,844;-1,225;;;;
2,846;-1,22;;;;
2,848;-1,225;;;;
2,85;-1,23;;;;
2,852;-1,225;;;;
2,854;-1,225;;;;
2,856;-1,225;;;;
2,858;-1,225;;;;
2,86;-1,22;;;;
2,862;-1,225;;;;
2,864;-1,225;;;;
2,866;-1,225;;;;
2,868;-1,225;;;;
2,87;-1,23;;;;
2,872;-1,23;;;;
2,874;-1,225;;;;
2,876;-1,225;;;;
2,878;-1,225;;;;
2,88;-1,22;;;;
2,882;-1,225;;;;
2,884;-1,225;;;;
2,886;-1,225;;;;
2,888;-1,225;;;;
2,89;-1,23;;;;
2,892;-1,23;;;;
2,894;-1,225;;;;
2,896;-1,23;;;;
2,898;-1,225;;;;
2,9;-1,225;;;;
2,902;-1,225;;;;
2,904;-1,22;;;;
2,906;-1,23;;;;
2,908;-1,225;;;;
2,91;-1,235;;;;
2,912;-1,23;;;;
2,914;-1,225;;;;
2,916;-1,225;;;;
2,918;-1,225;;;;
2,92;-1,225;;;;
2,922;-1,225;;;;
2,924;-1,23;;;;
2,926;-1,225;;;;
2,928;-1,225;;;;
2,93;-1,235;;;;
2,932;-1,23;;;;
2,934;-1,225;;;;
2,936;-1,225;;;;
2,938;-1,23;;;;
2,94;-1,22;;;;
2,942;-1,22;;;;
2,944;-1,23;;;;
2,946;-1,23;;;;
2,948;-1,23;;;;
2,95;-1,235;;;;
2,952;-1,23;;;;
2,954;-1,225;;;;
2,956;-1,225;;;;
2,958;-1,225;;;;
2,96;-1,22;;;;
2,962;-1,23;;;;
2,964;-1,23;;;;
2,966;-1,225;;;;
2,968;-1,23;;;;
2,97;-1,23;;;;
2,972;-1,23;;;;
2,974;-1,225;;;;
2,976;-1,23;;;;
2,978;-1,23;;;;
2,98;-1,22;;;;
2,982;-1,225;;;;
2,984;-1,225;;;;
2,986;-1,23;;;;
2,988;-1,225;;;;
2,99;-1,235;;;;
2,992;-1,23;;;;
2,994;-1,225;;;;
2,996;-1,225;;;;
2,998;-1,225;;;;
3;-1,225;;;;
3,002;-1,225;;;;
3,004;-1,225;;;;
3,006;-1,23;;;;
3,008;-1,225;;;;
3,01;-1,235;;;;
3,012;-1,23;;;;
3,014;-1,23;;;;
3,016;-1,225;;;;
3,018;-1,225;;;;
3,02;-1,225;;;;
3,022;-1,225;;;;
3,024;-1,23;;;;
3,026;-1,225;;;;
3,028;-1,23;;;;
3,03;-1,235;;;;
3,032;-1,225;;;;
3,034;-1,23;;;;
3,036;-1,225;;;;
3,038;-1,23;;;;
3,04;-1,22;;;;
3,042;-1,22;;;;
3,044;-1,23;;;;
3,046;-1,225;;;;
3,048;-1,23;;;;
3,05;-1,225;;;;
3,052;-1,23;;;;
3,054;-1,225;;;;
3,056;-1,22;;;;
3,058;-1,22;;;;
3,06;-1,215;;;;
3,062;-1,22;;;;
3,064;-1,22;;;;
3,066;-1,22;;;;
3,068;-1,22;;;;
3,07;-1,22;;;;
3,072;-1,22;;;;
3,074;-1,215;;;;
3,076;-1,215;;;;
3,078;-1,21;;;;
3,08;-1,205;;;;
3,082;-1,21;;;;
3,084;-1,21;;;;
3,086;-1,21;;;;
3,088;-1,205;;;;
3,09;-1,21;;;;
3,092;-1,205;;;;
3,094;-1,2;;;;
3,096;-1,2;;;;
3,098;-1,2;;;;
3,1;-1,195;;;;
3,102;-1,19;;;;
3,104;-1,2;;;;
3,106;-1,195;;;;
3,108;-1,185;;;;
3,11;-1,195;;;;
3,112;-1,19;;;;
3,114;-1,185;;;;
3,116;-1,185;;;;
3,118;-1,175;;;;
3,12;-1,17;;;;
3,122;-1,17;;;;
3,124;-1,175;;;;
3,126;-1,17;;;;
3,128;-1,17;;;;
3,13;-1,17;;;;
3,132;-1,165;;;;
3,134;-1,16;;;;
3,136;-1,16;;;;
3,138;-1,16;;;;
3,14;-1,15;;;;
3,142;-1,15;;;;
3,144;-1,15;;;;
3,146;-1,145;;;;
3,148;-1,145;;;;
3,15;-1,145;;;;
3,152;-1,145;;;;
3,154;-1,135;;;;
3,156;-1,13;;;;
3,158;-1,13;;;;
3,16;-1,12;;;;
3,162;-1,125;;;;
3,164;-1,12;;;;
3,166;-1,115;;;;
3,168;-1,115;;;;
3,17;-1,11;;;;
3,172;-1,11;;;;
3,174;-1,1;;;;
3,176;-1,1;;;;
3,178;-1,095;;;;
3,18;-1,085;;;;
3,182;-1,09;;;;
3,184;-1,085;;;;
3,186;-1,085;;;;
3,188;-1,08;;;;
3,19;-1,08;;;;
3,192;-1,075;;;;
3,194;-1,065;;;;
3,196;-1,065;;;;
3,198;-1,055;;;;
3,2;-1,055;;;;
3,202;-1,05;;;;
3,204;-1,05;;;;
3,206;-1,045;;;;
3,208;-1,04;;;;
3,21;-1,045;;;;
3,212;-1,035;;;;
3,214;-1,03;;;;
3,216;-1,02;;;;
3,218;-1,02;;;;
3,22;-1,01;;;;
3,222;-1,005;;;;
3,224;-1,01;;;;
3,226;-1,005;;;;
