Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
0,918;-0,0350000000000001;22,975;-0,0176;-0,880000000000002;
0,92;-0,04;23,025;-0,017;-0,850000000000001;
0,922;-0,0449999999999999;23,075;-0,018;-0,9;
0,924;-0,0350000000000001;23,125;-0,016;-0,800000000000001;
0,926;-0,04;23,175;-0,0172;-0,859999999999999;
0,928;-0,0350000000000001;23,225;-0,0162;-0,810000000000002;
0,93;-0,04;23,275;-0,0176;-0,88;
0,932;-0,0300000000000002;23,325;-0,0166;-0,830000000000001;
0,934;-0,0350000000000001;23,375;-0,0178;-0,890000000000001;
0,936;-0,04;23,425;-0,0174;-0,870000000000002;
0,938;-0,0300000000000002;23,475;-0,0176;-0,879999999999999;
0,94;-0,04;23,525;-0,0168;-0,840000000000001;
0,942;-0,04;23,575;-0,0174;-0,87;
0,944;-0,0449999999999999;23,625;-0,017;-0,850000000000001;
0,946;-0,04;23,675;-0,0174;-0,869999999999999;
0,948;-0,0300000000000002;23,725;-0,0166;-0,829999999999999;
0,95;-0,04;23,775;-0,0168;-0,840000000000002;
0,952;-0,0249999999999999;23,825;-0,0172;-0,859999999999999;
0,954;-0,0350000000000001;23,875;-0,018;-0,900000000000002;
0,956;-0,0350000000000001;23,925;-0,0174;-0,870000000000001;
0,958;-0,04;23,975;-0,0182000000000001;-0,910000000000004;
0,96;-0,04;24,025;-0,017;-0,850000000000001;
0,962;-0,04;24,075;-0,017;-0,850000000000001;
0,964;-0,04;24,125;-0,017;-0,850000000000001;
0,966;-0,0350000000000001;24,175;-0,0176;-0,880000000000001;
0,968;-0,04;24,225;-0,0166;-0,830000000000002;
0,97;-0,0350000000000001;24,275;-0,0168;-0,839999999999999;
0,972;-0,0300000000000002;24,325;-0,0172;-0,860000000000002;
0,974;-0,04;24,375;-0,0172;-0,859999999999999;
0,976;-0,04;24,425;-0,0164;-0,82;
0,978;-0,0449999999999999;24,475;-0,0172;-0,859999999999999;
0,98;-0,0449999999999999;24,525;-0,017;-0,850000000000001;
0,982;-0,0550000000000002;24,575;-0,0176;-0,88;
0,984;-0,0499999999999998;24,625;-0,0176;-0,880000000000001;
0,986;-0,0449999999999999;24,675;-0,0174;-0,87;
0,988;-0,0499999999999998;24,725;-0,017;-0,850000000000001;
0,99;-0,0449999999999999;24,775;-0,0178;-0,890000000000001;
0,992;-0,0449999999999999;24,825;-0,0166;-0,83;
0,994;-0,0499999999999998;24,875;-0,017;-0,850000000000001;
0,996;-0,0449999999999999;24,925;-0,0166;-0,83;
0,998;-0,0550000000000002;24,975;-0,0166;-0,83;
1;-0,0499999999999998;25,025;-0,0176;-0,88;
1,002;-0,0700000000000003;25,075;-0,017;-0,850000000000001;
1,004;-0,0600000000000001;25,125;-0,0166;-0,83;
1,006;-0,0649999999999999;;;;
1,008;-0,0649999999999999;;;;
1,01;-0,0600000000000001;;;;
1,012;-0,0600000000000001;;;;
1,014;-0,0649999999999999;;;;
1,016;-0,0750000000000002;;;;
1,018;-0,0750000000000002;;;;
1,02;-0,0700000000000003;;;;
1,022;-0,085;;;;
1,024;-0,0750000000000002;;;;
1,026;-0,085;;;;
1,028;-0,0800000000000001;;;;
1,03;-0,0899999999999999;;;;
1,032;-0,0800000000000001;;;;
1,034;-0,085;;;;
1,036;-0,0950000000000002;;;;
1,038;-0,0899999999999999;;;;
1,04;-0,1;;;;
1,042;-0,105;;;;
1,044;-0,1;;;;
1,046;-0,105;;;;
1,048;-0,1;;;;
1,05;-0,11;;;;
1,052;-0,105;;;;
1,054;-0,115;;;;
1,056;-0,12;;;;
1,058;-0,115;;;;
1,06;-0,125;;;;
1,062;-0,13;;;;
1,064;-0,135;;;;
1,066;-0,13;;;;
1,068;-0,13;;;;
1,07;-0,14;;;;
1,072;-0,13;;;;
1,074;-0,145;;;;
1,076;-0,145;;;;
1,078;-0,145;;;;
1,08;-0,155;;;;
1,082;-0,16;;;;
1,084;-0,165;;;;
1,086;-0,165;;;;
1,088;-0,17;;;;
1,09;-0,17;;;;
1,092;-0,16;;;;
1,094;-0,175;;;;
1,096;-0,175;;;;
1,098;-0,185;;;;
1,1;-0,185;;;;
1,102;-0,19;;;;
1,104;-0,195;;;;
1,106;-0,195;;;;
1,108;-0,205;;;;
1,11;-0,2;;;;
1,112;-0,205;;;;
1,114;-0,21;;;;
1,116;-0,21;;;;
1,118;-0,22;;;;
1,12;-0,22;;;;
1,122;-0,235;;;;
1,124;-0,23;;;;
1,126;-0,225;;;;
1,128;-0,235;;;;
1,13;-0,235;;;;
1,132;-0,24;;;;
1,134;-0,245;;;;
1,136;-0,255;;;;
1,138;-0,255;;;;
1,14;-0,255;;;;
1,142;-0,265;;;;
1,144;-0,265;;;;
1,146;-0,27;;;;
1,148;-0,27;;;;
1,15;-0,265;;;;
1,152;-0,27;;;;
1,154;-0,275;;;;
1,156;-0,29;;;;
1,158;-0,285;;;;
1,16;-0,295;;;;
1,162;-0,305;;;;
1,164;-0,3;;;;
1,166;-0,305;;;;
1,168;-0,305;;;;
1,17;-0,315;;;;
1,172;-0,305;;;;
1,174;-0,31;;;;
1,176;-0,325;;;;
1,178;-0,32;;;;
1,18;-0,33;;;;
1,182;-0,34;;;;
1,184;-0,34;;;;
1,186;-0,34;;;;
1,188;-0,34;;;;
1,19;-0,35;;;;
1,192;-0,345;;;;
1,194;-0,355;;;;
1,196;-0,36;;;;
1,198;-0,36;;;;
1,2;-0,37;;;;
1,202;-0,375;;;;
1,204;-0,38;;;;
1,206;-0,375;;;;
1,208;-0,385;;;;
1,21;-0,39;;;;
1,212;-0,38;;;;
1,214;-0,395;;;;
1,216;-0,395;;;;
1,218;-0,405;;;;
1,22;-0,405;;;;
1,222;-0,41;;;;
1,224;-0,415;;;;
1,226;-0,415;;;;
1,228;-0,425;;;;
1,23;-0,425;;;;
1,232;-0,425;;;;
1,234;-0,43;;;;
1,236;-0,43;;;;
1,238;-0,44;;;;
1,24;-0,44;;;;
1,242;-0,455;;;;
1,244;-0,455;;;;
1,246;-0,46;;;;
1,248;-0,46;;;;
1,25;-0,46;;;;
1,252;-0,465;;;;
1,254;-0,465;;;;
1,256;-0,48;;;;
1,258;-0,48;;;;
1,26;-0,48;;;;
1,262;-0,495;;;;
1,264;-0,49;;;;
1,266;-0,495;;;;
1,268;-0,495;;;;
1,27;-0,505;;;;
1,272;-0,5;;;;
1,274;-0,5;;;;
1,276;-0,515;;;;
1,278;-0,515;;;;
1,28;-0,525;;;;
1,282;-0,53;;;;
1,284;-0,53;;;;
1,286;-0,535;;;;
1,288;-0,535;;;;
1,29;-0,54;;;;
1,292;-0,535;;;;
1,294;-0,545;;;;
1,296;-0,55;;;;
1,298;-0,55;;;;
1,3;-0,56;;;;
1,302;-0,565;;;;
1,304;-0,57;;;;
1,306;-0,565;;;;
1,308;-0,575;;;;
1,31;-0,575;;;;
1,312;-0,57;;;;
1,314;-0,58;;;;
1,316;-0,585;;;;
1,318;-0,595;;;;
1,32;-0,595;;;;
1,322;-0,6;;;;
1,324;-0,605;;;;
1,326;-0,6;;;;
1,328;-0,61;;;;
1,33;-0,61;;;;
1,332;-0,61;;;;
1,334;-0,62;;;;
1,336;-0,62;;;;
1,338;-0,63;;;;
1,34;-0,63;;;;
1,342;-0,645;;;;
1,344;-0,635;;;;
1,346;-0,635;;;;
1,348;-0,645;;;;
1,35;-0,645;;;;
1,352;-0,645;;;;
1,354;-0,65;;;;
1,356;-0,66;;;;
1,358;-0,66;;;;
1,36;-0,66;;;;
1,362;-0,675;;;;
1,364;-0,67;;;;
1,366;-0,675;;;;
1,368;-0,675;;;;
1,37;-0,675;;;;
1,372;-0,675;;;;
1,374;-0,68;;;;
1,376;-0,69;;;;
1,378;-0,69;;;;
1,38;-0,7;;;;
1,382;-0,705;;;;
1,384;-0,7;;;;
1,386;-0,705;;;;
1,388;-0,705;;;;
1,39;-0,715;;;;
1,392;-0,71;;;;
1,394;-0,71;;;;
1,396;-0,72;;;;
1,398;-0,72;;;;
1,4;-0,725;;;;
1,402;-0,73;;;;
1,404;-0,735;;;;
1,406;-0,73;;;;
1,408;-0,735;;;;
1,41;-0,735;;;;
1,412;-0,735;;;;
1,414;-0,74;;;;
1,416;-0,745;;;;
1,418;-0,745;;;;
1,42;-0,75;;;;
1,422;-0,755;;;;
1,424;-0,76;;;;
1,426;-0,755;;;;
1,428;-0,765;;;;
1,43;-0,76;;;;
1,432;-0,755;;;;
1,434;-0,765;;;;
1,436;-0,77;;;;
1,438;-0,775;;;;
1,44;-0,77;;;;
1,442;-0,78;;;;
1,444;-0,78;;;;
1,446;-0,775;;;;
1,448;-0,785;;;;
1,45;-0,785;;;;
1,452;-0,78;;;;
1,454;-0,785;;;;
1,456;-0,785;;;;
1,458;-0,795;;;;
1,46;-0,795;;;;
1,462;-0,805;;;;
1,464;-0,795;;;;
1,466;-0,795;;;;
1,468;-0,8;;;;
1,47;-0,8;;;;
1,472;-0,8;;;;
1,474;-0,8;;;;
1,476;-0,81;;;;
1,478;-0,81;;;;
1,48;-0,805;;;;
1,482;-0,82;;;;
1,484;-0,815;;;;
1,486;-0,815;;;;
1,488;-0,81;;;;
1,49;-0,81;;;;
1,492;-0,81;;;;
1,494;-0,815;;;;
1,496;-0,82;;;;
1,498;-0,82;;;;
1,5;-0,825;;;;
1,502;-0,83;;;;
1,504;-0,825;;;;
1,506;-0,825;;;;
1,508;-0,825;;;;
1,51;-0,83;;;;
1,512;-0,82;;;;
1,514;-0,825;;;;
1,516;-0,83;;;;
1,518;-0,83;;;;
1,52;-0,835;;;;
1,522;-0,84;;;;
1,524;-0,83;;;;
1,526;-0,835;;;;
1,528;-0,83;;;;
1,53;-0,835;;;;
1,532;-0,83;;;;
1,534;-0,835;;;;
1,536;-0,84;;;;
1,538;-0,835;;;;
1,54;-0,84;;;;
1,542;-0,845;;;;
1,544;-0,845;;;;
1,546;-0,845;;;;
1,548;-0,845;;;;
1,55;-0,84;;;;
1,552;-0,835;;;;
1,554;-0,845;;;;
1,556;-0,845;;;;
1,558;-0,85;;;;
1,56;-0,85;;;;
1,562;-0,85;;;;
1,564;-0,85;;;;
1,566;-0,845;;;;
1,568;-0,85;;;;
1,57;-0,845;;;;
1,572;-0,84;;;;
1,574;-0,845;;;;
1,576;-0,85;;;;
1,578;-0,85;;;;
1,58;-0,85;;;;
1,582;-0,86;;;;
1,584;-0,855;;;;
1,586;-0,85;;;;
1,588;-0,855;;;;
1,59;-0,85;;;;
1,592;-0,85;;;;
1,594;-0,85;;;;
1,596;-0,855;;;;
1,598;-0,855;;;;
1,6;-0,855;;;;
1,602;-0,865;;;;
1,604;-0,86;;;;
1,606;-0,855;;;;
1,608;-0,855;;;;
1,61;-0,855;;;;
1,612;-0,855;;;;
1,614;-0,855;;;;
1,616;-0,865;;;;
1,618;-0,86;;;;
1,62;-0,86;;;;
1,622;-0,87;;;;
1,624;-0,865;;;;
1,626;-0,865;;;;
1,628;-0,86;;;;
1,63;-0,865;;;;
1,632;-0,86;;;;
1,634;-0,86;;;;
1,636;-0,865;;;;
1,638;-0,865;;;;
1,64;-0,87;;;;
1,642;-0,87;;;;
1,644;-0,875;;;;
1,646;-0,87;;;;
1,648;-0,865;;;;
1,65;-0,87;;;;
1,652;-0,865;;;;
1,654;-0,875;;;;
1,656;-0,875;;;;
1,658;-0,87;;;;
1,66;-0,875;;;;
1,662;-0,88;;;;
1,664;-0,88;;;;
1,666;-0,875;;;;
1,668;-0,88;;;;
1,67;-0,88;;;;
1,672;-0,87;;;;
1,674;-0,88;;;;
1,676;-0,88;;;;
1,678;-0,88;;;;
1,68;-0,885;;;;
1,682;-0,885;;;;
1,684;-0,89;;;;
1,686;-0,885;;;;
1,688;-0,89;;;;
1,69;-0,885;;;;
1,692;-0,885;;;;
1,694;-0,885;;;;
1,696;-0,89;;;;
1,698;-0,895;;;;
1,7;-0,89;;;;
1,702;-0,9;;;;
1,704;-0,9;;;;
1,706;-0,89;;;;
1,708;-0,9;;;;
1,71;-0,895;;;;
1,712;-0,895;;;;
1,714;-0,9;;;;
1,716;-0,9;;;;
1,718;-0,905;;;;
1,72;-0,9;;;;
1,722;-0,91;;;;
1,724;-0,905;;;;
1,726;-0,91;;;;
1,728;-0,91;;;;
1,73;-0,905;;;;
1,732;-0,91;;;;
1,734;-0,91;;;;
1,736;-0,92;;;;
1,738;-0,915;;;;
1,74;-0,915;;;;
1,742;-0,92;;;;
1,744;-0,92;;;;
1,746;-0,92;;;;
1,748;-0,92;;;;
1,75;-0,925;;;;
1,752;-0,92;;;;
1,754;-0,92;;;;
1,756;-0,93;;;;
1,758;-0,925;;;;
1,76;-0,93;;;;
1,762;-0,935;;;;
1,764;-0,93;;;;
1,766;-0,935;;;;
1,768;-0,935;;;;
1,77;-0,94;;;;
1,772;-0,935;;;;
1,774;-0,94;;;;
1,776;-0,945;;;;
1,778;-0,945;;;;
1,78;-0,95;;;;
1,782;-0,95;;;;
1,784;-0,955;;;;
1,786;-0,95;;;;
1,788;-0,95;;;;
1,79;-0,955;;;;
1,792;-0,95;;;;
1,794;-0,955;;;;
1,796;-0,955;;;;
1,798;-0,965;;;;
1,8;-0,96;;;;
1,802;-0,965;;;;
1,804;-0,97;;;;
1,806;-0,965;;;;
1,808;-0,97;;;;
1,81;-0,97;;;;
1,812;-0,96;;;;
1,814;-0,97;;;;
1,816;-0,97;;;;
1,818;-0,975;;;;
1,82;-0,98;;;;
1,822;-0,985;;;;
1,824;-0,985;;;;
1,826;-0,98;;;;
1,828;-0,985;;;;
1,83;-0,98;;;;
1,832;-0,985;;;;
1,834;-0,985;;;;
1,836;-0,98;;;;
1,838;-0,99;;;;
1,84;-0,99;;;;
1,842;-1;;;;
1,844;-0,995;;;;
1,846;-0,995;;;;
1,848;-1;;;;
1,85;-0,995;;;;
1,852;-0,995;;;;
1,854;-1;;;;
1,856;-1,005;;;;
1,858;-1,005;;;;
1,86;-1,005;;;;
1,862;-1,015;;;;
1,864;-1,01;;;;
1,866;-1,015;;;;
1,868;-1,015;;;;
1,87;-1,015;;;;
1,872;-1,015;;;;
1,874;-1,015;;;;
1,876;-1,02;;;;
1,878;-1,02;;;;
1,88;-1,03;;;;
1,882;-1,03;;;;
1,884;-1,03;;;;
1,886;-1,03;;;;
1,888;-1,03;;;;
1,89;-1,035;;;;
1,892;-1,03;;;;
1,894;-1,035;;;;
1,896;-1,04;;;;
1,898;-1,04;;;;
1,9;-1,045;;;;
1,902;-1,05;;;;
1,904;-1,05;;;;
1,906;-1,045;;;;
1,908;-1,05;;;;
1,91;-1,05;;;;
1,912;-1,045;;;;
1,914;-1,055;;;;
1,916;-1,055;;;;
1,918;-1,06;;;;
1,92;-1,06;;;;
1,922;-1,065;;;;
1,924;-1,065;;;;
1,926;-1,06;;;;
1,928;-1,065;;;;
1,93;-1,065;;;;
1,932;-1,065;;;;
1,934;-1,07;;;;
1,936;-1,07;;;;
1,938;-1,075;;;;
1,94;-1,075;;;;
1,942;-1,085;;;;
1,944;-1,08;;;;
1,946;-1,075;;;;
1,948;-1,085;;;;
1,95;-1,08;;;;
1,952;-1,08;;;;
1,954;-1,085;;;;
1,956;-1,09;;;;
1,958;-1,09;;;;
1,96;-1,09;;;;
1,962;-1,1;;;;
1,964;-1,095;;;;
1,966;-1,095;;;;
1,968;-1,1;;;;
1,97;-1,1;;;;
1,972;-1,095;;;;
1,974;-1,1;;;;
1,976;-1,105;;;;
1,978;-1,105;;;;
1,98;-1,11;;;;
1,982;-1,115;;;;
1,984;-1,11;;;;
1,986;-1,11;;;;
1,988;-1,11;;;;
1,99;-1,115;;;;
1,992;-1,105;;;;
1,994;-1,105;;;;
1,996;-1,115;;;;
1,998;-1,115;;;;
2;-1,12;;;;
2,002;-1,125;;;;
2,004;-1,12;;;;
2,006;-1,12;;;;
2,008;-1,115;;;;
2,01;-1,12;;;;
2,012;-1,115;;;;
2,014;-1,12;;;;
2,016;-1,125;;;;
2,018;-1,12;;;;
2,02;-1,125;;;;
2,022;-1,125;;;;
2,024;-1,125;;;;
2,026;-1,125;;;;
2,028;-1,125;;;;
2,03;-1,125;;;;
2,032;-1,115;;;;
2,034;-1,125;;;;
2,036;-1,125;;;;
2,038;-1,13;;;;
2,04;-1,125;;;;
2,042;-1,125;;;;
2,044;-1,13;;;;
2,046;-1,125;;;;
2,048;-1,125;;;;
2,05;-1,125;;;;
2,052;-1,12;;;;
2,054;-1,125;;;;
2,056;-1,125;;;;
2,058;-1,13;;;;
2,06;-1,125;;;;
2,062;-1,135;;;;
2,064;-1,125;;;;
2,066;-1,12;;;;
2,068;-1,125;;;;
2,07;-1,125;;;;
2,072;-1,12;;;;
2,074;-1,12;;;;
2,076;-1,125;;;;
2,078;-1,13;;;;
2,08;-1,125;;;;
2,082;-1,135;;;;
2,084;-1,125;;;;
2,086;-1,125;;;;
2,088;-1,12;;;;
2,09;-1,12;;;;
2,092;-1,115;;;;
2,094;-1,12;;;;
2,096;-1,125;;;;
2,098;-1,12;;;;
2,1;-1,125;;;;
2,102;-1,125;;;;
2,104;-1,12;;;;
2,106;-1,12;;;;
2,108;-1,115;;;;
2,11;-1,12;;;;
2,112;-1,115;;;;
2,114;-1,11;;;;
2,116;-1,12;;;;
2,118;-1,115;;;;
2,12;-1,12;;;;
2,122;-1,125;;;;
2,124;-1,12;;;;
2,126;-1,12;;;;
2,128;-1,115;;;;
2,13;-1,12;;;;
2,132;-1,11;;;;
2,134;-1,115;;;;
2,136;-1,115;;;;
2,138;-1,115;;;;
2,14;-1,12;;;;
2,142;-1,12;;;;
2,144;-1,12;;;;
2,146;-1,115;;;;
2,148;-1,12;;;;
2,15;-1,115;;;;
2,152;-1,105;;;;
2,154;-1,115;;;;
2,156;-1,115;;;;
2,158;-1,12;;;;
2,16;-1,115;;;;
2,162;-1,12;;;;
2,164;-1,12;;;;
2,166;-1,115;;;;
2,168;-1,12;;;;
2,17;-1,115;;;;
2,172;-1,11;;;;
2,174;-1,115;;;;
2,176;-1,115;;;;
2,178;-1,12;;;;
2,18;-1,12;;;;
2,182;-1,13;;;;
2,184;-1,125;;;;
2,186;-1,12;;;;
2,188;-1,125;;;;
2,19;-1,12;;;;
2,192;-1,12;;;;
2,194;-1,12;;;;
2,196;-1,125;;;;
2,198;-1,125;;;;
2,2;-1,125;;;;
2,202;-1,135;;;;
2,204;-1,13;;;;
2,206;-1,135;;;;
2,208;-1,135;;;;
2,21;-1,13;;;;
2,212;-1,13;;;;
2,214;-1,135;;;;
2,216;-1,14;;;;
2,218;-1,14;;;;
2,22;-1,145;;;;
2,222;-1,15;;;;
2,224;-1,145;;;;
2,226;-1,145;;;;
2,228;-1,145;;;;
2,23;-1,15;;;;
2,232;-1,145;;;;
2,234;-1,15;;;;
2,236;-1,15;;;;
2,238;-1,155;;;;
2,24;-1,155;;;;
2,242;-1,16;;;;
2,244;-1,16;;;;
2,246;-1,16;;;;
2,248;-1,165;;;;
2,25;-1,165;;;;
2,252;-1,16;;;;
2,254;-1,165;;;;
2,256;-1,17;;;;
2,258;-1,175;;;;
2,26;-1,17;;;;
2,262;-1,17;;;;
2,264;-1,18;;;;
2,266;-1,175;;;;
2,268;-1,18;;;;
2,27;-1,18;;;;
2,272;-1,18;;;;
2,274;-1,18;;;;
2,276;-1,185;;;;
2,278;-1,19;;;;
2,28;-1,19;;;;
2,282;-1,195;;;;
2,284;-1,19;;;;
2,286;-1,195;;;;
2,288;-1,195;;;;
2,29;-1,19;;;;
2,292;-1,195;;;;
2,294;-1,195;;;;
2,296;-1,205;;;;
2,298;-1,2;;;;
2,3;-1,2;;;;
2,302;-1,21;;;;
2,304;-1,205;;;;
2,306;-1,21;;;;
2,308;-1,21;;;;
2,31;-1,21;;;;
2,312;-1,205;;;;
2,314;-1,21;;;;
2,316;-1,22;;;;
2,318;-1,215;;;;
2,32;-1,22;;;;
2,322;-1,225;;;;
2,324;-1,22;;;;
2,326;-1,22;;;;
2,328;-1,22;;;;
2,33;-1,225;;;;
2,332;-1,215;;;;
2,334;-1,225;;;;
2,336;-1,225;;;;
2,338;-1,22;;;;
2,34;-1,23;;;;
2,342;-1,23;;;;
2,344;-1,23;;;;
2,346;-1,225;;;;
2,348;-1,23;;;;
2,35;-1,23;;;;
2,352;-1,225;;;;
2,354;-1,23;;;;
2,356;-1,235;;;;
2,358;-1,235;;;;
2,36;-1,235;;;;
2,362;-1,235;;;;
2,364;-1,235;;;;
2,366;-1,235;;;;
2,368;-1,235;;;;
2,37;-1,235;;;;
2,372;-1,23;;;;
2,374;-1,23;;;;
2,376;-1,23;;;;
2,378;-1,235;;;;
2,38;-1,235;;;;
2,382;-1,24;;;;
2,384;-1,235;;;;
2,386;-1,23;;;;
2,388;-1,235;;;;
2,39;-1,23;;;;
2,392;-1,23;;;;
2,394;-1,23;;;;
2,396;-1,23;;;;
2,398;-1,235;;;;
2,4;-1,235;;;;
2,402;-1,24;;;;
2,404;-1,235;;;;
2,406;-1,235;;;;
2,408;-1,23;;;;
2,41;-1,23;;;;
2,412;-1,23;;;;
2,414;-1,23;;;;
2,416;-1,235;;;;
2,418;-1,235;;;;
2,42;-1,235;;;;
2,422;-1,24;;;;
2,424;-1,235;;;;
2,426;-1,23;;;;
2,428;-1,23;;;;
2,43;-1,225;;;;
2,432;-1,225;;;;
2,434;-1,225;;;;
2,436;-1,23;;;;
2,438;-1,23;;;;
2,44;-1,235;;;;
2,442;-1,23;;;;
2,444;-1,225;;;;
2,446;-1,23;;;;
2,448;-1,225;;;;
2,45;-1,225;;;;
2,452;-1,22;;;;
2,454;-1,225;;;;
2,456;-1,225;;;;
2,458;-1,225;;;;
2,46;-1,23;;;;
2,462;-1,225;;;;
2,464;-1,225;;;;
2,466;-1,22;;;;
2,468;-1,22;;;;
2,47;-1,215;;;;
2,472;-1,215;;;;
2,474;-1,22;;;;
2,476;-1,22;;;;
2,478;-1,22;;;;
2,48;-1,225;;;;
2,482;-1,22;;;;
2,484;-1,225;;;;
2,486;-1,215;;;;
2,488;-1,22;;;;
2,49;-1,215;;;;
2,492;-1,21;;;;
2,494;-1,215;;;;
2,496;-1,215;;;;
2,498;-1,22;;;;
2,5;-1,22;;;;
2,502;-1,225;;;;
2,504;-1,22;;;;
2,506;-1,215;;;;
2,508;-1,215;;;;
2,51;-1,21;;;;
2,512;-1,215;;;;
2,514;-1,215;;;;
2,516;-1,215;;;;
2,518;-1,215;;;;
2,52;-1,22;;;;
2,522;-1,22;;;;
2,524;-1,215;;;;
2,526;-1,215;;;;
2,528;-1,215;;;;
2,53;-1,21;;;;
2,532;-1,215;;;;
2,534;-1,215;;;;
2,536;-1,215;;;;
2,538;-1,215;;;;
2,54;-1,22;;;;
2,542;-1,225;;;;
2,544;-1,215;;;;
2,546;-1,22;;;;
2,548;-1,215;;;;
2,55;-1,21;;;;
2,552;-1,215;;;;
2,554;-1,215;;;;
2,556;-1,215;;;;
2,558;-1,215;;;;
2,56;-1,225;;;;
2,562;-1,22;;;;
2,564;-1,215;;;;
2,566;-1,215;;;;
2,568;-1,215;;;;
2,57;-1,21;;;;
2,572;-1,21;;;;
2,574;-1,215;;;;
2,576;-1,22;;;;
2,578;-1,215;;;;
2,58;-1,225;;;;
2,582;-1,22;;;;
2,584;-1,22;;;;
2,586;-1,215;;;;
2,588;-1,21;;;;
2,59;-1,21;;;;
2,592;-1,21;;;;
2,594;-1,215;;;;
2,596;-1,215;;;;
2,598;-1,22;;;;
2,6;-1,225;;;;
2,602;-1,22;;;;
2,604;-1,22;;;;
2,606;-1,215;;;;
2,608;-1,215;;;;
2,61;-1,21;;;;
2,612;-1,215;;;;
2,614;-1,215;;;;
2,616;-1,22;;;;
2,618;-1,22;;;;
2,62;-1,225;;;;
2,622;-1,225;;;;
2,624;-1,22;;;;
2,626;-1,215;;;;
2,628;-1,22;;;;
2,63;-1,21;;;;
2,632;-1,215;;;;
2,634;-1,22;;;;
2,636;-1,225;;;;
2,638;-1,22;;;;
2,64;-1,225;;;;
2,642;-1,225;;;;
2,644;-1,22;;;;
2,646;-1,22;;;;
2,648;-1,22;;;;
2,65;-1,21;;;;
2,652;-1,215;;;;
2,654;-1,215;;;;
2,656;-1,22;;;;
2,658;-1,22;;;;
2,66;-1,225;;;;
2,662;-1,225;;;;
2,664;-1,22;;;;
2,666;-1,22;;;;
2,668;-1,22;;;;
2,67;-1,215;;;;
2,672;-1,215;;;;
2,674;-1,215;;;;
2,676;-1,22;;;;
2,678;-1,22;;;;
2,68;-1,23;;;;
2,682;-1,225;;;;
2,684;-1,22;;;;
2,686;-1,22;;;;
2,688;-1,22;;;;
2,69;-1,215;;;;
2,692;-1,215;;;;
2,694;-1,22;;;;
2,696;-1,215;;;;
2,698;-1,22;;;;
2,7;-1,225;;;;
2,702;-1,225;;;;
2,704;-1,22;;;;
2,706;-1,22;;;;
2,708;-1,22;;;;
2,71;-1,215;;;;
2,712;-1,215;;;;
2,714;-1,22;;;;
2,716;-1,22;;;;
2,718;-1,22;;;;
2,72;-1,225;;;;
2,722;-1,22;;;;
2,724;-1,225;;;;
2,726;-1,22;;;;
2,728;-1,22;;;;
2,73;-1,215;;;;
2,732;-1,215;;;;
2,734;-1,22;;;;
2,736;-1,22;;;;
2,738;-1,22;;;;
2,74;-1,225;;;;
2,742;-1,225;;;;
2,744;-1,22;;;;
2,746;-1,215;;;;
2,748;-1,22;;;;
2,75;-1,21;;;;
2,752;-1,215;;;;
2,754;-1,22;;;;
2,756;-1,22;;;;
2,758;-1,22;;;;
2,76;-1,225;;;;
2,762;-1,225;;;;
2,764;-1,22;;;;
2,766;-1,22;;;;
2,768;-1,22;;;;
2,77;-1,21;;;;
2,772;-1,215;;;;
2,774;-1,215;;;;
2,776;-1,22;;;;
2,778;-1,22;;;;
2,78;-1,225;;;;
2,782;-1,225;;;;
2,784;-1,22;;;;
2,786;-1,22;;;;
2,788;-1,215;;;;
2,79;-1,215;;;;
2,792;-1,215;;;;
2,794;-1,215;;;;
2,796;-1,22;;;;
2,798;-1,22;;;;
2,8;-1,225;;;;
2,802;-1,22;;;;
2,804;-1,22;;;;
2,806;-1,22;;;;
2,808;-1,215;;;;
2,81;-1,215;;;;
2,812;-1,215;;;;
2,814;-1,22;;;;
2,816;-1,22;;;;
2,818;-1,215;;;;
2,82;-1,225;;;;
2,822;-1,22;;;;
2,824;-1,22;;;;
2,826;-1,215;;;;
2,828;-1,22;;;;
2,83;-1,21;;;;
2,832;-1,215;;;;
2,834;-1,22;;;;
2,836;-1,215;;;;
2,838;-1,22;;;;
2,84;-1,225;;;;
2,842;-1,22;;;;
2,844;-1,22;;;;
2,846;-1,215;;;;
2,848;-1,22;;;;
2,85;-1,215;;;;
2,852;-1,215;;;;
2,854;-1,22;;;;
2,856;-1,215;;;;
2,858;-1,22;;;;
2,86;-1,225;;;;
2,862;-1,225;;;;
2,864;-1,22;;;;
2,866;-1,215;;;;
2,868;-1,215;;;;
2,87;-1,21;;;;
2,872;-1,215;;;;
2,874;-1,215;;;;
2,876;-1,22;;;;
2,878;-1,22;;;;
2,88;-1,22;;;;
2,882;-1,225;;;;
2,884;-1,22;;;;
2,886;-1,22;;;;
2,888;-1,22;;;;
2,89;-1,205;;;;
2,892;-1,215;;;;
2,894;-1,215;;;;
2,896;-1,22;;;;
2,898;-1,22;;;;
2,9;-1,225;;;;
2,902;-1,225;;;;
2,904;-1,22;;;;
2,906;-1,22;;;;
2,908;-1,22;;;;
2,91;-1,215;;;;
2,912;-1,215;;;;
2,914;-1,215;;;;
2,916;-1,22;;;;
2,918;-1,215;;;;
2,92;-1,225;;;;
2,922;-1,225;;;;
2,924;-1,22;;;;
2,926;-1,22;;;;
2,928;-1,215;;;;
